"Week","Day","Time","Number served"
1,"Monday","8:30-8:35",2
1,"Monday","8:35-8:40",9
1,"Monday","8:40-8:45",6
1,"Monday","8:45-8:50",6
1,"Monday","8:50-8:55",10
1,"Monday","8:55-9:00",7
1,"Tuesday","8:30-8:35",4
1,"Tuesday","8:35-8:40",10
1,"Tuesday","8:40-8:45",7
1,"Tuesday","8:45-8:50",4
1,"Tuesday","8:50-8:55",5
1,"Tuesday","8:55-9:00",5
1,"Wednesday","8:30-8:35",5
1,"Wednesday","8:35-8:40",2
1,"Wednesday","8:40-8:45",1
1,"Wednesday","8:45-8:50",6
1,"Wednesday","8:50-8:55",3
1,"Wednesday","8:55-9:00",4
1,"Thursday","8:30-8:35",6
1,"Thursday","8:35-8:40",6
1,"Thursday","8:40-8:45",7
1,"Thursday","8:45-8:50",10
1,"Thursday","8:50-8:55",10
1,"Thursday","8:55-9:00",4
1,"Friday","8:30-8:35",8
1,"Friday","8:35-8:40",10
1,"Friday","8:40-8:45",10
1,"Friday","8:45-8:50",7
1,"Friday","8:50-8:55",9
1,"Friday","8:55-9:00",6
2,"Monday","8:30-8:35",4
2,"Monday","8:35-8:40",6
2,"Monday","8:40-8:45",10
2,"Monday","8:45-8:50",4
2,"Monday","8:50-8:55",6
2,"Monday","8:55-9:00",5
2,"Tuesday","8:30-8:35",8
2,"Tuesday","8:35-8:40",4
2,"Tuesday","8:40-8:45",5
2,"Tuesday","8:45-8:50",9
2,"Tuesday","8:50-8:55",7
2,"Tuesday","8:55-9:00",10
2,"Wednesday","8:30-8:35",10
2,"Wednesday","8:35-8:40",2
2,"Wednesday","8:40-8:45",6
2,"Wednesday","8:45-8:50",8
2,"Wednesday","8:50-8:55",5
2,"Wednesday","8:55-9:00",3
2,"Thursday","8:30-8:35",8
2,"Thursday","8:35-8:40",10
2,"Thursday","8:40-8:45",10
2,"Thursday","8:45-8:50",9
2,"Thursday","8:50-8:55",10
2,"Thursday","8:55-9:00",5
2,"Friday","8:30-8:35",6
2,"Friday","8:35-8:40",10
2,"Friday","8:40-8:45",10
2,"Friday","8:45-8:50",7
2,"Friday","8:50-8:55",10
2,"Friday","8:55-9:00",9
3,"Monday","8:30-8:35",5
3,"Monday","8:35-8:40",3
3,"Monday","8:40-8:45",6
3,"Monday","8:45-8:50",5
3,"Monday","8:50-8:55",8
3,"Monday","8:55-9:00",7
3,"Tuesday","8:30-8:35",7
3,"Tuesday","8:35-8:40",6
3,"Tuesday","8:40-8:45",7
3,"Tuesday","8:45-8:50",5
3,"Tuesday","8:50-8:55",8
3,"Tuesday","8:55-9:00",6
3,"Wednesday","8:30-8:35",6
3,"Wednesday","8:35-8:40",4
3,"Wednesday","8:40-8:45",1
3,"Wednesday","8:45-8:50",3
3,"Wednesday","8:50-8:55",6
3,"Wednesday","8:55-9:00",7
3,"Thursday","8:30-8:35",8
3,"Thursday","8:35-8:40",8
3,"Thursday","8:40-8:45",10
3,"Thursday","8:45-8:50",9
3,"Thursday","8:50-8:55",4
3,"Thursday","8:55-9:00",10
3,"Friday","8:30-8:35",5
3,"Friday","8:35-8:40",5
3,"Friday","8:40-8:45",10
3,"Friday","8:45-8:50",4
3,"Friday","8:50-8:55",10
3,"Friday","8:55-9:00",9
4,"Monday","8:30-8:35",3
4,"Monday","8:35-8:40",1
4,"Monday","8:40-8:45",6
4,"Monday","8:45-8:50",9
4,"Monday","8:50-8:55",2
4,"Monday","8:55-9:00",4
4,"Tuesday","8:30-8:35",9
4,"Tuesday","8:35-8:40",9
4,"Tuesday","8:40-8:45",6
4,"Tuesday","8:45-8:50",10
4,"Tuesday","8:50-8:55",8
4,"Tuesday","8:55-9:00",6
4,"Wednesday","8:30-8:35",7
4,"Wednesday","8:35-8:40",5
4,"Wednesday","8:40-8:45",6
4,"Wednesday","8:45-8:50",2
4,"Wednesday","8:50-8:55",4
4,"Wednesday","8:55-9:00",9
4,"Thursday","8:30-8:35",10
4,"Thursday","8:35-8:40",3
4,"Thursday","8:40-8:45",6
4,"Thursday","8:45-8:50",7
4,"Thursday","8:50-8:55",6
4,"Thursday","8:55-9:00",7
4,"Friday","8:30-8:35",6
4,"Friday","8:35-8:40",10
4,"Friday","8:40-8:45",2
4,"Friday","8:45-8:50",9
4,"Friday","8:50-8:55",10
4,"Friday","8:55-9:00",9
5,"Monday","8:30-8:35",5
5,"Monday","8:35-8:40",8
5,"Monday","8:40-8:45",6
5,"Monday","8:45-8:50",7
5,"Monday","8:50-8:55",2
5,"Monday","8:55-9:00",9
5,"Tuesday","8:30-8:35",8
5,"Tuesday","8:35-8:40",9
5,"Tuesday","8:40-8:45",9
5,"Tuesday","8:45-8:50",10
5,"Tuesday","8:50-8:55",10
5,"Tuesday","8:55-9:00",5
5,"Wednesday","8:30-8:35",7
5,"Wednesday","8:35-8:40",6
5,"Wednesday","8:40-8:45",5
5,"Wednesday","8:45-8:50",4
5,"Wednesday","8:50-8:55",3
5,"Wednesday","8:55-9:00",8
5,"Thursday","8:30-8:35",9
5,"Thursday","8:35-8:40",5
5,"Thursday","8:40-8:45",9
5,"Thursday","8:45-8:50",9
5,"Thursday","8:50-8:55",8
5,"Thursday","8:55-9:00",5
5,"Friday","8:30-8:35",9
5,"Friday","8:35-8:40",4
5,"Friday","8:40-8:45",8
5,"Friday","8:45-8:50",5
5,"Friday","8:50-8:55",7
5,"Friday","8:55-9:00",9
6,"Monday","8:30-8:35",5
6,"Monday","8:35-8:40",10
6,"Monday","8:40-8:45",7
6,"Monday","8:45-8:50",7
6,"Monday","8:50-8:55",7
6,"Monday","8:55-9:00",4
6,"Tuesday","8:30-8:35",5
6,"Tuesday","8:35-8:40",10
6,"Tuesday","8:40-8:45",7
6,"Tuesday","8:45-8:50",6
6,"Tuesday","8:50-8:55",6
6,"Tuesday","8:55-9:00",7
6,"Wednesday","8:30-8:35",3
6,"Wednesday","8:35-8:40",6
6,"Wednesday","8:40-8:45",7
6,"Wednesday","8:45-8:50",4
6,"Wednesday","8:50-8:55",7
6,"Wednesday","8:55-9:00",6
6,"Thursday","8:30-8:35",5
6,"Thursday","8:35-8:40",10
6,"Thursday","8:40-8:45",10
6,"Thursday","8:45-8:50",9
6,"Thursday","8:50-8:55",10
6,"Thursday","8:55-9:00",10
6,"Friday","8:30-8:35",10
6,"Friday","8:35-8:40",10
6,"Friday","8:40-8:45",5
6,"Friday","8:45-8:50",7
6,"Friday","8:50-8:55",5
6,"Friday","8:55-9:00",10
7,"Monday","8:30-8:35",6
7,"Monday","8:35-8:40",4
7,"Monday","8:40-8:45",5
7,"Monday","8:45-8:50",5
7,"Monday","8:50-8:55",5
7,"Monday","8:55-9:00",7
7,"Tuesday","8:30-8:35",5
7,"Tuesday","8:35-8:40",8
7,"Tuesday","8:40-8:45",6
7,"Tuesday","8:45-8:50",1
7,"Tuesday","8:50-8:55",7
7,"Tuesday","8:55-9:00",10
7,"Wednesday","8:30-8:35",6
7,"Wednesday","8:35-8:40",10
7,"Wednesday","8:40-8:45",4
7,"Wednesday","8:45-8:50",3
7,"Wednesday","8:50-8:55",6
7,"Wednesday","8:55-9:00",5
7,"Thursday","8:30-8:35",8
7,"Thursday","8:35-8:40",8
7,"Thursday","8:40-8:45",7
7,"Thursday","8:45-8:50",5
7,"Thursday","8:50-8:55",10
7,"Thursday","8:55-9:00",2
7,"Friday","8:30-8:35",6
7,"Friday","8:35-8:40",9
7,"Friday","8:40-8:45",7
7,"Friday","8:45-8:50",10
7,"Friday","8:50-8:55",6
7,"Friday","8:55-9:00",10
8,"Monday","8:30-8:35",6
8,"Monday","8:35-8:40",9
8,"Monday","8:40-8:45",8
8,"Monday","8:45-8:50",7
8,"Monday","8:50-8:55",4
8,"Monday","8:55-9:00",10
8,"Tuesday","8:30-8:35",7
8,"Tuesday","8:35-8:40",3
8,"Tuesday","8:40-8:45",4
8,"Tuesday","8:45-8:50",10
8,"Tuesday","8:50-8:55",8
8,"Tuesday","8:55-9:00",10
8,"Wednesday","8:30-8:35",7
8,"Wednesday","8:35-8:40",6
8,"Wednesday","8:40-8:45",8
8,"Wednesday","8:45-8:50",5
8,"Wednesday","8:50-8:55",6
8,"Wednesday","8:55-9:00",4
8,"Thursday","8:30-8:35",2
8,"Thursday","8:35-8:40",8
8,"Thursday","8:40-8:45",9
8,"Thursday","8:45-8:50",10
8,"Thursday","8:50-8:55",8
8,"Thursday","8:55-9:00",10
8,"Friday","8:30-8:35",10
8,"Friday","8:35-8:40",10
8,"Friday","8:40-8:45",9
8,"Friday","8:45-8:50",10
8,"Friday","8:50-8:55",8
8,"Friday","8:55-9:00",10
9,"Monday","8:30-8:35",2
9,"Monday","8:35-8:40",9
9,"Monday","8:40-8:45",3
9,"Monday","8:45-8:50",5
9,"Monday","8:50-8:55",8
9,"Monday","8:55-9:00",6
9,"Tuesday","8:30-8:35",7
9,"Tuesday","8:35-8:40",10
9,"Tuesday","8:40-8:45",3
9,"Tuesday","8:45-8:50",5
9,"Tuesday","8:50-8:55",7
9,"Tuesday","8:55-9:00",4
9,"Wednesday","8:30-8:35",3
9,"Wednesday","8:35-8:40",4
9,"Wednesday","8:40-8:45",7
9,"Wednesday","8:45-8:50",6
9,"Wednesday","8:50-8:55",9
9,"Wednesday","8:55-9:00",7
9,"Thursday","8:30-8:35",10
9,"Thursday","8:35-8:40",5
9,"Thursday","8:40-8:45",8
9,"Thursday","8:45-8:50",10
9,"Thursday","8:50-8:55",6
9,"Thursday","8:55-9:00",6
9,"Friday","8:30-8:35",4
9,"Friday","8:35-8:40",9
9,"Friday","8:40-8:45",10
9,"Friday","8:45-8:50",7
9,"Friday","8:50-8:55",10
9,"Friday","8:55-9:00",2
10,"Monday","8:30-8:35",6
10,"Monday","8:35-8:40",6
10,"Monday","8:40-8:45",5
10,"Monday","8:45-8:50",6
10,"Monday","8:50-8:55",9
10,"Monday","8:55-9:00",5
10,"Tuesday","8:30-8:35",7
10,"Tuesday","8:35-8:40",8
10,"Tuesday","8:40-8:45",7
10,"Tuesday","8:45-8:50",6
10,"Tuesday","8:50-8:55",7
10,"Tuesday","8:55-9:00",8
10,"Wednesday","8:30-8:35",7
10,"Wednesday","8:35-8:40",1
10,"Wednesday","8:40-8:45",3
10,"Wednesday","8:45-8:50",9
10,"Wednesday","8:50-8:55",6
10,"Wednesday","8:55-9:00",6
10,"Thursday","8:30-8:35",8
10,"Thursday","8:35-8:40",10
10,"Thursday","8:40-8:45",8
10,"Thursday","8:45-8:50",7
10,"Thursday","8:50-8:55",6
10,"Thursday","8:55-9:00",9
10,"Friday","8:30-8:35",8
10,"Friday","8:35-8:40",10
10,"Friday","8:40-8:45",7
10,"Friday","8:45-8:50",10
10,"Friday","8:50-8:55",6
10,"Friday","8:55-9:00",8
